clip_id,filename,valence,arousal,split
ACCEDE08219,ACCEDE08219.mp4,3.10015775581,1.85536992013,val
ACCEDE03216,ACCEDE03216.mp4,3.31620993851,4.2496392293,val
ACCEDE03814,ACCEDE03814.mp4,3.1282019878,4.28932327839,val
ACCEDE08413,ACCEDE08413.mp4,1.9287773598,3.18591899702,val
ACCEDE02278,ACCEDE02278.mp4,1.89433982118,3.59685880508,val
ACCEDE04599,ACCEDE04599.mp4,2.06483064474,2.99655479373,val
ACCEDE00013,ACCEDE00013.mp4,3.28029329525,3.37689948491,val
ACCEDE09039,ACCEDE09039.mp4,3.41453702417,1.43784061131,val
ACCEDE01525,ACCEDE01525.mp4,3.32428962401,2.52036998171,val
ACCEDE02365,ACCEDE02365.mp4,3.39617130527,2.46933562084,val
ACCEDE04648,ACCEDE04648.mp4,3.07021333981,2.80498968292,val
ACCEDE00374,ACCEDE00374.mp4,3.13030404771,4.09126157677,val
ACCEDE08346,ACCEDE08346.mp4,1.83760469896,2.38194450579,val
ACCEDE06477,ACCEDE06477.mp4,3.02921689454,2.53329955858,val
ACCEDE00525,ACCEDE00525.mp4,2.29793839878,1.9420051834,val
ACCEDE06895,ACCEDE06895.mp4,3.42301328546,1.63342280693,val
ACCEDE03591,ACCEDE03591.mp4,2.87725314596,1.34481341859,val
ACCEDE07904,ACCEDE07904.mp4,3.48641128758,1.43658839447,val
ACCEDE02958,ACCEDE02958.mp4,2.45319928654,4.12351091092,val
ACCEDE00529,ACCEDE00529.mp4,3.19586420893,1.33580834165,val
ACCEDE03714,ACCEDE03714.mp4,2.60442196634,2.59506286599,val
ACCEDE04732,ACCEDE04732.mp4,3.40996493147,1.90147882257,val
ACCEDE01394,ACCEDE01394.mp4,1.41574978666,1.8373951467,val
ACCEDE05631,ACCEDE05631.mp4,3.38405490036,1.32495488476,val
ACCEDE06563,ACCEDE06563.mp4,3.11151572649,1.42367864181,val
ACCEDE04703,ACCEDE04703.mp4,1.5631916838,2.17580592697,val
ACCEDE01712,ACCEDE01712.mp4,2.20728901351,3.02666565907,val
ACCEDE09558,ACCEDE09558.mp4,3.1543208757,1.35199891189,val
ACCEDE00955,ACCEDE00955.mp4,2.42565790925,3.99167827905,val
ACCEDE06675,ACCEDE06675.mp4,2.9273773907,1.6585382065,val
ACCEDE03453,ACCEDE03453.mp4,3.27433036649,2.93756937263,val
ACCEDE02071,ACCEDE02071.mp4,2.13547104326,4.5101770657,val
ACCEDE09544,ACCEDE09544.mp4,3.22279742268,3.48371494821,val
ACCEDE00158,ACCEDE00158.mp4,3.43860247079,1.87754160332,val
ACCEDE07005,ACCEDE07005.mp4,3.33132045748,2.27987438361,val
ACCEDE00352,ACCEDE00352.mp4,3.17624438387,2.7957344738,val
ACCEDE06078,ACCEDE06078.mp4,2.0514268101,1.39441566469,val
ACCEDE06236,ACCEDE06236.mp4,2.28481432235,2.69947103779,val
ACCEDE02920,ACCEDE02920.mp4,3.07735012318,1.85588057082,val
ACCEDE04644,ACCEDE04644.mp4,3.42040867577,1.51157792865,val
ACCEDE00661,ACCEDE00661.mp4,3.48616319232,3.64660163511,val
ACCEDE07057,ACCEDE07057.mp4,2.64440452883,3.43875666275,val
ACCEDE03665,ACCEDE03665.mp4,3.30731950601,2.54438177426,val
ACCEDE07979,ACCEDE07979.mp4,2.14221524958,3.57970467311,val
ACCEDE00306,ACCEDE00306.mp4,3.46202545176,1.8368931341,val
ACCEDE04790,ACCEDE04790.mp4,3.12890406507,1.37962604371,val
ACCEDE02356,ACCEDE02356.mp4,3.15846371322,2.46192286507,val
ACCEDE01927,ACCEDE01927.mp4,1.98330084959,1.35044088101,val
ACCEDE09144,ACCEDE09144.mp4,2.43267076149,1.35426993146,val
ACCEDE03427,ACCEDE03427.mp4,1.6651151962,3.72248449438,val
ACCEDE03638,ACCEDE03638.mp4,2.41013441022,4.35445140577,val
ACCEDE01266,ACCEDE01266.mp4,2.84268697084,2.28191361576,val
ACCEDE01560,ACCEDE01560.mp4,3.32727614907,1.83038850624,val
ACCEDE07179,ACCEDE07179.mp4,3.17244439734,1.79749890299,val
ACCEDE04109,ACCEDE04109.mp4,3.11004084143,1.3575388162,val
ACCEDE07867,ACCEDE07867.mp4,1.90402176302,1.74124747264,val
ACCEDE04904,ACCEDE04904.mp4,1.99569590679,4.04437409275,val
ACCEDE07294,ACCEDE07294.mp4,3.38748228334,1.3216727709,val
ACCEDE00514,ACCEDE00514.mp4,2.2037983574,2.01163941764,val
ACCEDE00894,ACCEDE00894.mp4,2.65764326051,2.13143768258,val
ACCEDE00021,ACCEDE00021.mp4,2.6772202641,2.17644816046,val
ACCEDE00899,ACCEDE00899.mp4,3.25347098026,1.78549882162,val
ACCEDE00207,ACCEDE00207.mp4,3.54855157051,2.64277720069,val
ACCEDE00458,ACCEDE00458.mp4,3.5745080788,1.49203563035,val
ACCEDE02430,ACCEDE02430.mp4,2.57119271304,2.61310014033,val
ACCEDE03389,ACCEDE03389.mp4,1.67552843106,3.22385311124,val
ACCEDE03911,ACCEDE03911.mp4,3.2121820734,1.62968620381,val
ACCEDE05383,ACCEDE05383.mp4,2.82805314247,4.01144998447,val
ACCEDE00552,ACCEDE00552.mp4,3.06228493852,2.98717172822,val
ACCEDE03144,ACCEDE03144.mp4,3.19666577602,3.54250111959,val
ACCEDE06917,ACCEDE06917.mp4,2.53845370311,2.1171126527,val
ACCEDE02056,ACCEDE02056.mp4,1.4866628539,1.66656342059,val
ACCEDE01925,ACCEDE01925.mp4,1.41881346929,2.37126023438,test
ACCEDE00634,ACCEDE00634.mp4,3.23298172713,2.23157179339,test
ACCEDE06082,ACCEDE06082.mp4,3.45889905641,1.77435361157,test
ACCEDE09083,ACCEDE09083.mp4,2.74773727032,1.33715746039,test
ACCEDE09483,ACCEDE09483.mp4,2.96525301476,1.33478545398,test
ACCEDE00105,ACCEDE00105.mp4,2.62118685509,3.9702939178,test
ACCEDE03041,ACCEDE03041.mp4,2.09390508464,2.20265749941,test
ACCEDE01709,ACCEDE01709.mp4,3.17770346877,2.11587291442,test
ACCEDE00089,ACCEDE00089.mp4,2.1155525022,1.60809394556,test
ACCEDE07014,ACCEDE07014.mp4,3.10513179871,1.38343977983,test
ACCEDE03174,ACCEDE03174.mp4,2.84660814171,1.71793019496,test
ACCEDE00917,ACCEDE00917.mp4,1.51641765265,4.47027008093,test
ACCEDE07833,ACCEDE07833.mp4,3.29078549824,2.9978973616,test
ACCEDE06732,ACCEDE06732.mp4,3.45774783925,1.52412295283,test
ACCEDE01949,ACCEDE01949.mp4,1.49060183581,4.05919778389,test
ACCEDE06368,ACCEDE06368.mp4,3.07975482794,2.50449257868,test
ACCEDE00001,ACCEDE00001.mp4,3.26009295274,2.79237604301,test
ACCEDE08032,ACCEDE08032.mp4,2.16629489445,4.36828385054,test
ACCEDE06047,ACCEDE06047.mp4,2.84929224904,2.0857950329,test
ACCEDE02720,ACCEDE02720.mp4,2.15999730627,3.70113663997,test
ACCEDE09615,ACCEDE09615.mp4,2.4686948566,3.48016192294,test
ACCEDE03117,ACCEDE03117.mp4,1.34009885727,4.38697710152,test
ACCEDE09777,ACCEDE09777.mp4,3.15974784058,1.52654663071,test
ACCEDE03762,ACCEDE03762.mp4,2.0599620977,3.12137260901,test
ACCEDE00213,ACCEDE00213.mp4,3.44409748789,1.42403487119,test
ACCEDE00778,ACCEDE00778.mp4,3.5562608712,1.87468128482,test
ACCEDE03496,ACCEDE03496.mp4,3.36426120404,2.60838269477,test
ACCEDE08636,ACCEDE08636.mp4,2.95952121119,3.9635587111,test
ACCEDE02043,ACCEDE02043.mp4,3.46272382182,2.20918869771,test
ACCEDE05420,ACCEDE05420.mp4,2.94069965404,4.11081940195,test
ACCEDE06154,ACCEDE06154.mp4,2.88285623637,2.51128440035,test
ACCEDE08357,ACCEDE08357.mp4,3.4184412515,1.33198959781,test
ACCEDE08530,ACCEDE08530.mp4,2.02693495621,2.35639171179,test
ACCEDE04167,ACCEDE04167.mp4,2.58490104952,1.78716992869,test
ACCEDE03788,ACCEDE03788.mp4,3.39112934693,3.58126147723,test
ACCEDE00583,ACCEDE00583.mp4,1.57410863727,1.73626160484,test
ACCEDE09711,ACCEDE09711.mp4,2.72326850854,2.32418725971,test
ACCEDE09786,ACCEDE09786.mp4,3.5543578114,1.48921744426,test
ACCEDE00116,ACCEDE00116.mp4,2.48132953582,2.26363720421,test
ACCEDE06644,ACCEDE06644.mp4,3.49659547764,1.85792554016,test
ACCEDE08850,ACCEDE08850.mp4,3.48965118418,1.85078471365,test
ACCEDE09751,ACCEDE09751.mp4,3.07363503639,1.49144055307,test
ACCEDE08777,ACCEDE08777.mp4,2.36025086243,2.23057853529,test
ACCEDE01763,ACCEDE01763.mp4,3.2161897993,2.16907676374,test
ACCEDE01875,ACCEDE01875.mp4,3.57603510649,1.35207375466,test
ACCEDE03224,ACCEDE03224.mp4,2.02406761129,4.30658231397,test
ACCEDE00526,ACCEDE00526.mp4,3.27690722834,1.43671334991,test
ACCEDE07725,ACCEDE07725.mp4,2.3667816142,4.14550005626,test
ACCEDE02946,ACCEDE02946.mp4,3.36773797185,1.35635937647,test
ACCEDE04473,ACCEDE04473.mp4,2.59375284526,3.71179873418,test
ACCEDE05655,ACCEDE05655.mp4,3.19147752404,2.89304152492,test
ACCEDE06059,ACCEDE06059.mp4,2.54041960224,2.96360668057,test
ACCEDE00959,ACCEDE00959.mp4,3.14265761962,1.48277312113,test
ACCEDE06342,ACCEDE06342.mp4,3.00394948784,2.70964590381,test
ACCEDE03633,ACCEDE03633.mp4,3.45832299714,1.44367701321,test
ACCEDE01050,ACCEDE01050.mp4,1.33267492988,1.40764684492,test
ACCEDE03380,ACCEDE03380.mp4,1.65121725208,4.09585726483,test
ACCEDE03676,ACCEDE03676.mp4,2.29719043413,2.25724764584,test
ACCEDE05776,ACCEDE05776.mp4,3.22469128962,2.18385085542,test
ACCEDE08862,ACCEDE08862.mp4,1.82823979562,3.86080240773,test
ACCEDE06573,ACCEDE06573.mp4,3.42987217622,3.59269431114,test
ACCEDE05179,ACCEDE05179.mp4,3.26520265936,1.49233352399,test
ACCEDE01607,ACCEDE01607.mp4,2.34712715598,4.31075574286,test
ACCEDE03610,ACCEDE03610.mp4,3.433941972,2.53902552678,test
ACCEDE09591,ACCEDE09591.mp4,2.4281154993,1.82715119063,test
ACCEDE06635,ACCEDE06635.mp4,2.56541335281,1.76730798319,test
ACCEDE09797,ACCEDE09797.mp4,3.58312125014,1.45095117312,test
ACCEDE00791,ACCEDE00791.mp4,1.62947283846,3.76870293702,test
ACCEDE03056,ACCEDE03056.mp4,2.8242888494,1.92834848414,test
ACCEDE01980,ACCEDE01980.mp4,3.44365482947,1.74147478339,test
ACCEDE03598,ACCEDE03598.mp4,3.06078159344,2.34618626125,test
ACCEDE00933,ACCEDE00933.mp4,1.70627838501,3.75414537085,test
ACCEDE07424,ACCEDE07424.mp4,3.24958063832,1.50168560975,test
ACCEDE05626,ACCEDE05626.mp4,2.18276273925,3.14742950347,test
ACCEDE01682,ACCEDE01682.mp4,3.52619632967,1.63066744964,test
ACCEDE04179,ACCEDE04179.mp4,3.30290086042,1.78002845314,test
ACCEDE06446,ACCEDE06446.mp4,1.84100676771,2.49471601195,test
ACCEDE04116,ACCEDE04116.mp4,3.29588353701,1.38247747106,test
ACCEDE00988,ACCEDE00988.mp4,2.83676737346,2.69257325078,test
ACCEDE02896,ACCEDE02896.mp4,3.05164904195,1.82665402954,test
ACCEDE03778,ACCEDE03778.mp4,3.38978210762,1.51142149747,test
ACCEDE05658,ACCEDE05658.mp4,3.56529646442,1.87494101795,test
ACCEDE03093,ACCEDE03093.mp4,2.64893452089,4.03925213352,test
ACCEDE03155,ACCEDE03155.mp4,3.0733103837,2.20135409967,test
ACCEDE01823,ACCEDE01823.mp4,3.54054693474,1.33968376804,test
ACCEDE09427,ACCEDE09427.mp4,3.0824629186,1.7369398097,test
ACCEDE01098,ACCEDE01098.mp4,3.4026610946,2.15284313697,test
ACCEDE02844,ACCEDE02844.mp4,2.99032902931,3.82354146011,test
ACCEDE03342,ACCEDE03342.mp4,3.0857830689,3.02892338826,test
ACCEDE00038,ACCEDE00038.mp4,2.47109257767,1.95747628807,test
ACCEDE06540,ACCEDE06540.mp4,3.37680895272,1.55770620625,test
ACCEDE09161,ACCEDE09161.mp4,3.50288760757,1.96025850976,test
ACCEDE03356,ACCEDE03356.mp4,2.63712050777,1.64576449603,test
ACCEDE07813,ACCEDE07813.mp4,1.58720179825,4.13507349561,test
ACCEDE08220,ACCEDE08220.mp4,2.02652546115,2.76315129383,test
ACCEDE09041,ACCEDE09041.mp4,3.27883162656,3.00955525497,test
ACCEDE02428,ACCEDE02428.mp4,1.66251049341,2.24720235569,test
ACCEDE05043,ACCEDE05043.mp4,3.56829717432,1.5142463109,test
ACCEDE05346,ACCEDE05346.mp4,1.68419907709,4.31194868359,test
ACCEDE04811,ACCEDE04811.mp4,1.82909170302,2.52910897582,test
ACCEDE00686,ACCEDE00686.mp4,2.79873870166,1.6837304648,test
ACCEDE04799,ACCEDE04799.mp4,1.57934688411,1.56678359795,test
ACCEDE07437,ACCEDE07437.mp4,3.49468926653,1.94530480057,test
ACCEDE02353,ACCEDE02353.mp4,3.4781866962,2.21344666748,test
ACCEDE06353,ACCEDE06353.mp4,1.89265425199,1.71704615621,test
ACCEDE04569,ACCEDE04569.mp4,2.38301679649,1.66079261703,test
ACCEDE08213,ACCEDE08213.mp4,3.33634189054,1.37499199461,test
ACCEDE02752,ACCEDE02752.mp4,2.25796820771,1.72995737034,test
ACCEDE08073,ACCEDE08073.mp4,2.98328334001,3.00865707398,test
ACCEDE01040,ACCEDE01040.mp4,2.50094037225,2.42885833051,test
ACCEDE07491,ACCEDE07491.mp4,3.3248165516,1.35953413154,test
ACCEDE01265,ACCEDE01265.mp4,1.59505360098,1.69139288222,test
ACCEDE09079,ACCEDE09079.mp4,1.66685135919,1.76918161091,test
ACCEDE07059,ACCEDE07059.mp4,3.34483875215,3.74553901771,test
ACCEDE00277,ACCEDE00277.mp4,3.47468143989,1.92916371497,test
ACCEDE05084,ACCEDE05084.mp4,1.63208392082,2.45490266769,test
ACCEDE02382,ACCEDE02382.mp4,3.39959987608,4.17456330512,test
ACCEDE00571,ACCEDE00571.mp4,3.16722421688,2.17035649751,test
ACCEDE01435,ACCEDE01435.mp4,2.06117983487,2.43689651692,test
ACCEDE05352,ACCEDE05352.mp4,3.1121040366,2.30070582626,test
ACCEDE05445,ACCEDE05445.mp4,3.39646405896,2.10383507599,test
ACCEDE01007,ACCEDE01007.mp4,2.03715861817,3.86520403477,test
ACCEDE04543,ACCEDE04543.mp4,3.09909421944,4.05178093888,test
ACCEDE08635,ACCEDE08635.mp4,2.00311584173,1.3459233387,test
ACCEDE02064,ACCEDE02064.mp4,1.69719243863,3.78872224567,test
ACCEDE01136,ACCEDE01136.mp4,3.10959722838,4.19382607577,test
ACCEDE05343,ACCEDE05343.mp4,3.26208731371,3.99901359476,test
ACCEDE00294,ACCEDE00294.mp4,3.42753641436,3.45133806267,test
ACCEDE02403,ACCEDE02403.mp4,3.35322872151,1.96864067378,test
ACCEDE03998,ACCEDE03998.mp4,3.39607376693,1.49667957627,test
ACCEDE03741,ACCEDE03741.mp4,3.3117252665,1.71088439085,test
ACCEDE09036,ACCEDE09036.mp4,3.44376544375,1.3473320382,test
ACCEDE02719,ACCEDE02719.mp4,2.89301198907,1.38038121782,test
ACCEDE09013,ACCEDE09013.mp4,3.52075109639,4.39906743757,test
ACCEDE05150,ACCEDE05150.mp4,2.90549530241,2.51317441947,test
ACCEDE02808,ACCEDE02808.mp4,2.69847851785,3.73265788717,test
ACCEDE00556,ACCEDE00556.mp4,2.79457720502,4.28635261163,test
ACCEDE08743,ACCEDE08743.mp4,2.98720927209,2.091276943,test
ACCEDE04795,ACCEDE04795.mp4,3.43642740705,2.44129305188,test
ACCEDE02469,ACCEDE02469.mp4,1.42975606201,1.35473052519,test
ACCEDE03738,ACCEDE03738.mp4,3.23553173481,2.56824169136,test
ACCEDE04286,ACCEDE04286.mp4,3.38272904854,1.36728134247,test
ACCEDE02604,ACCEDE02604.mp4,3.10363141597,2.25087944601,test
ACCEDE00362,ACCEDE00362.mp4,3.40355425449,2.91610171815,test
ACCEDE06924,ACCEDE06924.mp4,2.75621129143,3.26649976326,test
ACCEDE01704,ACCEDE01704.mp4,3.28202412668,1.37426427301,test
ACCEDE02139,ACCEDE02139.mp4,2.62518966859,2.57521136282,test
ACCEDE03239,ACCEDE03239.mp4,2.07009764242,2.0607653261,test
ACCEDE02383,ACCEDE02383.mp4,3.37634222096,2.46451463759,test
ACCEDE07314,ACCEDE07314.mp4,3.57237827219,3.04386149735,test
ACCEDE04311,ACCEDE04311.mp4,3.48517241441,1.84773855902,test
ACCEDE01312,ACCEDE01312.mp4,3.40395186207,1.32810400271,test
ACCEDE03930,ACCEDE03930.mp4,3.06128330018,1.39565634266,test
ACCEDE06183,ACCEDE06183.mp4,3.38216200029,1.43559088087,test
ACCEDE01591,ACCEDE01591.mp4,3.18937848625,2.66635703382,test
ACCEDE09200,ACCEDE09200.mp4,3.21119970574,1.6536443419,test
ACCEDE02162,ACCEDE02162.mp4,3.33863744932,2.89520991505,test
ACCEDE02396,ACCEDE02396.mp4,3.29302555357,1.34210488302,test
ACCEDE00317,ACCEDE00317.mp4,3.59315021994,2.82061984041,test
ACCEDE05233,ACCEDE05233.mp4,2.19719291328,2.24219967877,test
ACCEDE05068,ACCEDE05068.mp4,2.91862675883,1.49818975215,test
ACCEDE04036,ACCEDE04036.mp4,2.99708876271,1.37317979041,test
ACCEDE03020,ACCEDE03020.mp4,1.45689698301,3.97310276844,test
ACCEDE08228,ACCEDE08228.mp4,2.70966477647,3.17979046866,test
ACCEDE05295,ACCEDE05295.mp4,3.18537578585,3.80936692676,test
ACCEDE03972,ACCEDE03972.mp4,3.587484496,2.32835944125,test
ACCEDE05370,ACCEDE05370.mp4,1.98950279403,1.90787358293,test
ACCEDE04133,ACCEDE04133.mp4,2.89278284871,1.47630081386,test
ACCEDE00974,ACCEDE00974.mp4,1.70108738666,1.40753650321,test
ACCEDE07291,ACCEDE07291.mp4,3.44956406887,1.39921786389,test
ACCEDE00954,ACCEDE00954.mp4,3.38652758006,2.36983968808,test
ACCEDE09119,ACCEDE09119.mp4,3.09156584676,1.64115959202,test
ACCEDE05016,ACCEDE05016.mp4,1.53172511552,3.33796489053,test
ACCEDE09535,ACCEDE09535.mp4,2.78540323143,1.51298847167,test
ACCEDE07490,ACCEDE07490.mp4,2.96687995552,1.60563577279,test
ACCEDE01640,ACCEDE01640.mp4,3.51698131609,2.21902986885,test
ACCEDE01290,ACCEDE01290.mp4,1.4779088997,3.88008748146,test
ACCEDE01380,ACCEDE01380.mp4,3.49329726866,1.57745630558,test
ACCEDE01933,ACCEDE01933.mp4,2.74333386404,2.25590519724,test
ACCEDE04675,ACCEDE04675.mp4,3.25578666792,1.45962706048,test
ACCEDE00892,ACCEDE00892.mp4,2.77559951481,3.43022243269,test
ACCEDE07287,ACCEDE07287.mp4,3.20724014977,1.33103208736,test
ACCEDE04876,ACCEDE04876.mp4,3.41792521987,2.41286786517,test
ACCEDE07906,ACCEDE07906.mp4,3.41229494233,3.98378989046,test
ACCEDE08194,ACCEDE08194.mp4,3.50146634703,1.93707173217,test
ACCEDE09192,ACCEDE09192.mp4,2.43581765963,3.34238184028,test
ACCEDE02466,ACCEDE02466.mp4,1.40393399533,2.56437793475,test
ACCEDE07657,ACCEDE07657.mp4,2.21541667104,2.49134113425,test
ACCEDE01913,ACCEDE01913.mp4,1.68203203198,4.08437514446,test
ACCEDE02736,ACCEDE02736.mp4,3.37690235242,3.23435137572,test
ACCEDE00726,ACCEDE00726.mp4,2.11794916544,1.37915598274,test
ACCEDE07214,ACCEDE07214.mp4,2.6534471546,4.48252252893,test
ACCEDE08245,ACCEDE08245.mp4,3.28247875006,3.22862149975,test
ACCEDE01796,ACCEDE01796.mp4,3.4288086293,1.53077920727,test
ACCEDE03845,ACCEDE03845.mp4,2.72944295702,3.54868041246,test
ACCEDE06402,ACCEDE06402.mp4,3.37438673608,1.71132297866,test
ACCEDE00936,ACCEDE00936.mp4,3.32191873496,1.73332887024,test
ACCEDE02265,ACCEDE02265.mp4,2.83105177647,3.38433384069,test
ACCEDE00824,ACCEDE00824.mp4,3.11822501408,1.32122756345,test
ACCEDE07274,ACCEDE07274.mp4,3.545819555,2.71863037418,test
ACCEDE01389,ACCEDE01389.mp4,1.55270677763,4.22489808978,test
ACCEDE03564,ACCEDE03564.mp4,3.12339070867,1.99011380561,test
ACCEDE05429,ACCEDE05429.mp4,2.2285241503,1.54946907126,test
ACCEDE07827,ACCEDE07827.mp4,2.89643977807,1.48862686351,test
ACCEDE05690,ACCEDE05690.mp4,3.22290292092,2.15950893457,test
ACCEDE07878,ACCEDE07878.mp4,2.06036805446,4.11946959736,test
ACCEDE01868,ACCEDE01868.mp4,3.37699576997,1.41437561922,test
ACCEDE08202,ACCEDE08202.mp4,3.33996355963,4.24197010495,test
ACCEDE07486,ACCEDE07486.mp4,3.35385696286,3.10564287401,test
ACCEDE00806,ACCEDE00806.mp4,2.01052273877,4.11658471977,test
ACCEDE04805,ACCEDE04805.mp4,2.55702289049,2.23322840685,test
ACCEDE09347,ACCEDE09347.mp4,2.9709265343,1.33778016256,test
ACCEDE07511,ACCEDE07511.mp4,3.38206756008,1.57405357009,test
ACCEDE08056,ACCEDE08056.mp4,2.45181509529,3.64554891529,test
ACCEDE04494,ACCEDE04494.mp4,3.13364144616,1.5724492028,test
ACCEDE02632,ACCEDE02632.mp4,3.35502511099,1.99667961268,test
ACCEDE08718,ACCEDE08718.mp4,3.33079260635,2.67721649541,test
ACCEDE07832,ACCEDE07832.mp4,2.26328515927,1.32863322433,test
ACCEDE04388,ACCEDE04388.mp4,3.47745879027,1.34747420978,test
ACCEDE00145,ACCEDE00145.mp4,2.58585227594,1.67845445485,test
ACCEDE06467,ACCEDE06467.mp4,3.07525445034,2.25154877703,test
ACCEDE02033,ACCEDE02033.mp4,3.26094883516,1.64235785392,test
ACCEDE01165,ACCEDE01165.mp4,3.1841889677,2.4890938782,test
ACCEDE02050,ACCEDE02050.mp4,2.43197070061,1.70129533395,test
ACCEDE03760,ACCEDE03760.mp4,3.38643222314,1.73761854705,test
ACCEDE04435,ACCEDE04435.mp4,1.95507738018,3.97703764425,test
ACCEDE03430,ACCEDE03430.mp4,1.51248050189,4.19499558718,test
ACCEDE08190,ACCEDE08190.mp4,2.74553809531,1.739657954,test
ACCEDE08573,ACCEDE08573.mp4,2.96667684791,2.59115828558,test
ACCEDE07069,ACCEDE07069.mp4,3.43783972511,1.36338543141,test
ACCEDE04361,ACCEDE04361.mp4,2.31915317484,3.02486054069,test
ACCEDE01771,ACCEDE01771.mp4,2.98150713234,1.34811691055,test
ACCEDE03511,ACCEDE03511.mp4,2.75484965342,1.85002237627,test
ACCEDE00271,ACCEDE00271.mp4,3.44553984675,1.87079238767,test
ACCEDE08436,ACCEDE08436.mp4,2.86638804133,1.70433397288,test
ACCEDE02032,ACCEDE02032.mp4,2.54858240707,1.80574344583,test
ACCEDE09469,ACCEDE09469.mp4,3.33272865891,1.35335513382,test
ACCEDE03810,ACCEDE03810.mp4,3.27782446781,1.72726975514,test
ACCEDE04346,ACCEDE04346.mp4,1.59330903428,4.00127262659,test
ACCEDE00545,ACCEDE00545.mp4,3.27516005079,3.05749750738,test
ACCEDE03241,ACCEDE03241.mp4,3.30396272125,1.38843958556,test
ACCEDE08502,ACCEDE08502.mp4,2.30465919254,1.8731241285,test
ACCEDE07564,ACCEDE07564.mp4,3.07831372161,3.79903390694,test
ACCEDE00920,ACCEDE00920.mp4,2.9893561052,3.13530858528,test
ACCEDE08934,ACCEDE08934.mp4,2.2915730214,1.58596536341,test
ACCEDE06640,ACCEDE06640.mp4,3.14427186263,1.59553193065,test
ACCEDE07694,ACCEDE07694.mp4,3.32824278936,1.59925397834,test
ACCEDE08230,ACCEDE08230.mp4,3.5416816484,2.09371950064,test
ACCEDE07126,ACCEDE07126.mp4,2.15329172362,3.7358749749,test
ACCEDE04278,ACCEDE04278.mp4,3.09016704825,1.58815883319,test
ACCEDE02983,ACCEDE02983.mp4,3.03065175924,3.11303658249,test
ACCEDE00130,ACCEDE00130.mp4,1.35670136433,2.91915982869,test
ACCEDE07980,ACCEDE07980.mp4,2.10193877404,1.31787889756,test
ACCEDE02667,ACCEDE02667.mp4,2.11515288927,3.23961124639,test
ACCEDE07138,ACCEDE07138.mp4,1.34490377181,3.93558705552,test
ACCEDE03223,ACCEDE03223.mp4,1.58632918029,3.74822687603,test
ACCEDE07693,ACCEDE07693.mp4,2.86876411162,4.17922715121,test
ACCEDE05392,ACCEDE05392.mp4,3.40594594224,1.38685445288,test
ACCEDE00614,ACCEDE00614.mp4,2.57183337439,2.0694643192,test
ACCEDE09702,ACCEDE09702.mp4,2.59784253015,2.42084877993,test
ACCEDE01466,ACCEDE01466.mp4,2.12552706984,1.93079577408,test
ACCEDE04497,ACCEDE04497.mp4,3.24643941217,2.31310309438,test
ACCEDE03042,ACCEDE03042.mp4,2.58901814688,2.93273773778,test
ACCEDE02419,ACCEDE02419.mp4,2.01463198391,3.07896764873,test
ACCEDE05085,ACCEDE05085.mp4,1.3899333326,2.58648059885,test
ACCEDE03294,ACCEDE03294.mp4,3.20657547856,1.4476808539,test
ACCEDE06737,ACCEDE06737.mp4,3.40345491503,1.50675607383,test
ACCEDE01500,ACCEDE01500.mp4,2.97793690295,1.67258922408,test
ACCEDE01521,ACCEDE01521.mp4,2.07939748559,1.50629246013,test
ACCEDE08933,ACCEDE08933.mp4,3.19054631382,1.34426413837,test
ACCEDE04232,ACCEDE04232.mp4,3.35188422949,3.263609976,test
ACCEDE07686,ACCEDE07686.mp4,3.19597884129,1.64195819663,test
ACCEDE04430,ACCEDE04430.mp4,2.74305797969,1.61514501097,test
ACCEDE00390,ACCEDE00390.mp4,3.3143641717,1.93597801293,test
ACCEDE09659,ACCEDE09659.mp4,2.60629567246,2.12737661369,test
ACCEDE07124,ACCEDE07124.mp4,3.41341433235,1.40338735948,test
ACCEDE05913,ACCEDE05913.mp4,3.45936055439,2.39519510879,test
ACCEDE08592,ACCEDE08592.mp4,2.57822356389,2.7441043107,test
ACCEDE04806,ACCEDE04806.mp4,3.43892984993,1.88695269919,test
ACCEDE08772,ACCEDE08772.mp4,1.65252082159,3.30134334556,test
ACCEDE08238,ACCEDE08238.mp4,3.28763770046,2.57792696754,test
ACCEDE08044,ACCEDE08044.mp4,3.07509279731,1.72682264758,test
ACCEDE03993,ACCEDE03993.mp4,3.13763205688,1.32235167549,test
ACCEDE09359,ACCEDE09359.mp4,2.93278445353,3.88671619126,test
ACCEDE06609,ACCEDE06609.mp4,3.06725776984,1.49129193166,test
ACCEDE05319,ACCEDE05319.mp4,3.28952808102,2.77480640452,test
ACCEDE07119,ACCEDE07119.mp4,3.37077495688,2.34513336491,test
ACCEDE02421,ACCEDE02421.mp4,1.37506252031,4.49848609199,test
ACCEDE05604,ACCEDE05604.mp4,2.52428779778,3.7187417863,test
ACCEDE01750,ACCEDE01750.mp4,3.3966593439,1.89485385237,test
ACCEDE08832,ACCEDE08832.mp4,3.22823958734,2.98449564472,test
ACCEDE09523,ACCEDE09523.mp4,3.03758353847,3.63608508665,test
ACCEDE00338,ACCEDE00338.mp4,3.30484690422,1.4379661584,test
ACCEDE08407,ACCEDE08407.mp4,2.51399181556,3.34827856138,test
ACCEDE01341,ACCEDE01341.mp4,3.5459629304,2.41250577671,test
ACCEDE09352,ACCEDE09352.mp4,1.61989501556,3.01000443421,test
