movie_id,filename,t_start,t_end,valence,arousal,split
Sintel,continuous-movies\Sintel.mp4,430.0,438.0,-0.171253310258625,0.28478311103587495,train
Sintel,continuous-movies\Sintel.mp4,432.0,440.0,-0.14264632872188748,0.286443393136125,train
Sintel,continuous-movies\Sintel.mp4,434.0,442.0,-0.109250236633525,0.28757854942499994,train
Sintel,continuous-movies\Sintel.mp4,436.0,444.0,-0.0782151050001625,0.28929722977075,train
Sintel,continuous-movies\Sintel.mp4,438.0,446.0,-0.0505759061564425,0.29125002500275,train
Sintel,continuous-movies\Sintel.mp4,440.0,448.0,-0.025619666491892498,0.2922101643815,train
Sintel,continuous-movies\Sintel.mp4,442.0,450.0,-0.0029703636391049983,0.289685069195125,train
Sintel,continuous-movies\Sintel.mp4,444.0,452.0,0.02261324086812,0.28389251142537497,train
Sintel,continuous-movies\Sintel.mp4,446.0,454.0,0.0466939552944875,0.275227912120125,train
Sintel,continuous-movies\Sintel.mp4,448.0,456.0,0.06369017671258749,0.26591349632925,train
Sintel,continuous-movies\Sintel.mp4,450.0,458.0,0.0733054015204,0.25916173069525,train
Sintel,continuous-movies\Sintel.mp4,452.0,460.0,0.07263123781411249,0.255210330442625,train
Sintel,continuous-movies\Sintel.mp4,454.0,462.0,0.0686070525898125,0.253726693496625,train
Sintel,continuous-movies\Sintel.mp4,456.0,464.0,0.0698329159124,0.253790008344625,train
Sintel,continuous-movies\Sintel.mp4,458.0,466.0,0.07833491155751249,0.254682829551125,train
Sintel,continuous-movies\Sintel.mp4,460.0,468.0,0.09371744111446251,0.255949669909875,train
Sintel,continuous-movies\Sintel.mp4,462.0,470.0,0.1142239065648,0.257437526926,train
Sintel,continuous-movies\Sintel.mp4,464.0,472.0,0.136122867160575,0.258925900738,train
Sintel,continuous-movies\Sintel.mp4,466.0,474.0,0.157562626577125,0.26041427455,train
Sintel,continuous-movies\Sintel.mp4,468.0,476.0,0.178887378352625,0.261902648362,train
Sintel,continuous-movies\Sintel.mp4,470.0,478.0,0.20021213012800002,0.263391022174,train
Sintel,continuous-movies\Sintel.mp4,472.0,480.0,0.221485477030625,0.264879395986,train
Sintel,continuous-movies\Sintel.mp4,474.0,482.0,0.241200141695625,0.266216693002375,train
Sintel,continuous-movies\Sintel.mp4,476.0,484.0,0.257094468810625,0.267182413361625,train
Sintel,continuous-movies\Sintel.mp4,478.0,486.0,0.268026388054375,0.26777604026787505,train
Sintel,continuous-movies\Sintel.mp4,480.0,488.0,0.27338545026225,0.267997573721125,train
Sintel,continuous-movies\Sintel.mp4,482.0,490.0,0.272816948076875,0.267998090517,train
Sintel,continuous-movies\Sintel.mp4,484.0,492.0,0.26813006961112495,0.267998090517,train
Sintel,continuous-movies\Sintel.mp4,486.0,494.0,0.260016750443625,0.267998090517,train
Sintel,continuous-movies\Sintel.mp4,488.0,496.0,0.248204972335625,0.26867480965650004,train
Sintel,continuous-movies\Sintel.mp4,490.0,498.0,0.23252586545925,0.27243660259150004,train
Sintel,continuous-movies\Sintel.mp4,492.0,500.0,0.211868066698375,0.2814822585345,train
Sintel,continuous-movies\Sintel.mp4,494.0,502.0,0.1863680018535,0.294431522355125,train
Sintel,continuous-movies\Sintel.mp4,496.0,504.0,0.15735355813562502,0.31101974609099997,train
Sintel,continuous-movies\Sintel.mp4,498.0,506.0,0.12955983244306252,0.329162373955625,train
Sintel,continuous-movies\Sintel.mp4,500.0,508.0,0.1048413730872625,0.34575927577224996,train
Sintel,continuous-movies\Sintel.mp4,502.0,510.0,0.0843414733691,0.36117597061087503,train
Sintel,continuous-movies\Sintel.mp4,504.0,512.0,0.0681185855528125,0.374235414959625,train
Sintel,continuous-movies\Sintel.mp4,506.0,514.0,0.0539186020330625,0.38452820450924996,train
Sintel,continuous-movies\Sintel.mp4,508.0,516.0,0.04235051559165,0.392278961084375,train
Sintel,continuous-movies\Sintel.mp4,510.0,518.0,0.032072981620937496,0.396094066089625,train
Sintel,continuous-movies\Sintel.mp4,512.0,520.0,0.0209880913396385,0.39453970264725,train
Sintel,continuous-movies\Sintel.mp4,514.0,522.0,0.0098596821791685,0.38907811373475,train
Sintel,continuous-movies\Sintel.mp4,516.0,524.0,-0.0010077333659440002,0.379747659306,train
Sintel,continuous-movies\Sintel.mp4,518.0,526.0,-0.0128776964888565,0.36853205096175,train
Sintel,continuous-movies\Sintel.mp4,520.0,528.0,-0.02179925009447,0.358531418879,train
Sintel,continuous-movies\Sintel.mp4,522.0,530.0,-0.027128159443025,0.34933414577925004,train
Sintel,continuous-movies\Sintel.mp4,524.0,532.0,-0.02400707347470625,0.3418991184275,train
Sintel,continuous-movies\Sintel.mp4,526.0,534.0,-0.00784181857748125,0.336939593217375,train
Sintel,continuous-movies\Sintel.mp4,528.0,536.0,0.00646623868405625,0.3363841121245,train
Sintel,continuous-movies\Sintel.mp4,530.0,538.0,0.012943899903223838,0.33992384133312503,train
Sintel,continuous-movies\Sintel.mp4,532.0,540.0,0.009650789123692589,0.347100682079375,train
Sintel,continuous-movies\Sintel.mp4,534.0,542.0,-0.004852831282732412,0.3540803157175,train
Sintel,continuous-movies\Sintel.mp4,536.0,544.0,-0.01934465270651991,0.360798029879125,train
Sintel,continuous-movies\Sintel.mp4,538.0,546.0,-0.0307065819584125,0.367846493827125,train
Sintel,continuous-movies\Sintel.mp4,540.0,548.0,-0.046263199542412495,0.37536327874612496,train
Sintel,continuous-movies\Sintel.mp4,542.0,550.0,-0.068957310496675,0.38694380574425,train
Sintel,continuous-movies\Sintel.mp4,544.0,552.0,-0.103476946711475,0.400267349005375,train
Sintel,continuous-movies\Sintel.mp4,546.0,554.0,-0.1516440820529125,0.4138904551335,train
Sintel,continuous-movies\Sintel.mp4,548.0,556.0,-0.19762532184312498,0.42628854718325004,train
Sintel,continuous-movies\Sintel.mp4,550.0,558.0,-0.23319938929324996,0.43862864702024995,train
Sintel,continuous-movies\Sintel.mp4,552.0,560.0,-0.25321663654975,0.451239008828625,train
Sintel,continuous-movies\Sintel.mp4,554.0,562.0,-0.25713758921612495,0.467870738777125,train
Sintel,continuous-movies\Sintel.mp4,556.0,564.0,-0.25781695560762496,0.487509531248125,train
Sintel,continuous-movies\Sintel.mp4,558.0,566.0,-0.2618443846185,0.5077906370538751,train
Sintel,continuous-movies\Sintel.mp4,560.0,568.0,-0.267407727186625,0.528195939430625,train
Sintel,continuous-movies\Sintel.mp4,562.0,570.0,-0.271489721592,0.5449233264855,train
Sintel,continuous-movies\Sintel.mp4,564.0,572.0,-0.27386567206912504,0.5604090291547501,train
Sintel,continuous-movies\Sintel.mp4,566.0,574.0,-0.274603536016,0.575792648749875,train
Sintel,continuous-movies\Sintel.mp4,568.0,576.0,-0.274603536016,0.5895142971005001,train
Sintel,continuous-movies\Sintel.mp4,570.0,578.0,-0.274603536016,0.599946653510375,train
Sintel,continuous-movies\Sintel.mp4,572.0,580.0,-0.274603536016,0.6065572418507501,train
Sintel,continuous-movies\Sintel.mp4,574.0,582.0,-0.274603536016,0.609347286751875,train
Sintel,continuous-movies\Sintel.mp4,576.0,584.0,-0.274603536016,0.609622094208375,train
Sintel,continuous-movies\Sintel.mp4,578.0,586.0,-0.27454398701487503,0.60925458833,train
Sintel,continuous-movies\Sintel.mp4,580.0,588.0,-0.2742576968655,0.6086253146964999,train
Sintel,continuous-movies\Sintel.mp4,582.0,590.0,-0.273743934406875,0.607987062300875,train
Sintel,continuous-movies\Sintel.mp4,584.0,592.0,-0.273002699638875,0.6074424827695,train
Sintel,continuous-movies\Sintel.mp4,586.0,594.0,-0.27209354156275,0.606991576102625,train
Sintel,continuous-movies\Sintel.mp4,588.0,596.0,-0.2711836523255,0.606888924476,train
Sintel,continuous-movies\Sintel.mp4,590.0,598.0,-0.2705724829745,0.6068944657737501,train
Sintel,continuous-movies\Sintel.mp4,592.0,600.0,-0.270611234507125,0.6081218054605,train
Sintel,continuous-movies\Sintel.mp4,594.0,602.0,-0.27132403523625,0.61197438669725,train
Sintel,continuous-movies\Sintel.mp4,596.0,604.0,-0.27291739752287497,0.6184522094839999,train
Sintel,continuous-movies\Sintel.mp4,598.0,606.0,-0.275311462338,0.627549732523,train
Sintel,continuous-movies\Sintel.mp4,600.0,608.0,-0.27832222083187497,0.6380506987229999,train
Sintel,continuous-movies\Sintel.mp4,602.0,610.0,-0.2819262758525,0.6485516649227501,train
Sintel,continuous-movies\Sintel.mp4,604.0,612.0,-0.28623781077175,0.657640743512625,train
Sintel,continuous-movies\Sintel.mp4,606.0,614.0,-0.292366242146875,0.6608658373437499,train
Sintel,continuous-movies\Sintel.mp4,608.0,616.0,-0.300266441235875,0.66007590593475,train
Sintel,continuous-movies\Sintel.mp4,610.0,618.0,-0.30994408462824996,0.65624604636325,train
Sintel,continuous-movies\Sintel.mp4,612.0,620.0,-0.32123687763337494,0.650245047589375,train
Sintel,continuous-movies\Sintel.mp4,614.0,622.0,-0.33430874182137504,0.648091882368375,train
Sintel,continuous-movies\Sintel.mp4,616.0,624.0,-0.350100257949,0.650296708656,train
Sintel,continuous-movies\Sintel.mp4,618.0,626.0,-0.37202999549075,0.656020290166875,train
Sintel,continuous-movies\Sintel.mp4,620.0,628.0,-0.40102844411412497,0.666055785989375,train
Sintel,continuous-movies\Sintel.mp4,622.0,630.0,-0.43632615511025,0.679420231581875,train
Sintel,continuous-movies\Sintel.mp4,624.0,632.0,-0.47666780203399994,0.69518686225975,train
Sintel,continuous-movies\Sintel.mp4,626.0,634.0,-0.5173001302457501,0.7176719143796251,train
Sintel,continuous-movies\Sintel.mp4,628.0,636.0,-0.5570121856304999,0.744776367984,train
Sintel,continuous-movies\Sintel.mp4,630.0,638.0,-0.59562131328975,0.774935673633125,train
Sintel,continuous-movies\Sintel.mp4,632.0,640.0,-0.6336712241816249,0.806044320095375,train
Sintel,continuous-movies\Sintel.mp4,634.0,642.0,-0.6709738684235,0.83067989145475,train
Sintel,continuous-movies\Sintel.mp4,636.0,644.0,-0.7063821528975,0.847485923914,train
Sintel,continuous-movies\Sintel.mp4,638.0,646.0,-0.735771693144625,0.856403111599375,train
Sintel,continuous-movies\Sintel.mp4,640.0,648.0,-0.75770256978,0.8572927603083751,train
Sintel,continuous-movies\Sintel.mp4,642.0,650.0,-0.772968359825,0.85200074307775,train
Sintel,continuous-movies\Sintel.mp4,644.0,652.0,-0.7827102063529999,0.8437120180435,train
Sintel,continuous-movies\Sintel.mp4,646.0,654.0,-0.7905123984455,0.8334665294545,train
Sintel,continuous-movies\Sintel.mp4,648.0,656.0,-0.797463826812125,0.822076129955,train
Sintel,continuous-movies\Sintel.mp4,650.0,658.0,-0.8034420187146251,0.81066526527575,train
Sintel,continuous-movies\Sintel.mp4,652.0,660.0,-0.8077143568878751,0.7992544005965,train
Sintel,continuous-movies\Sintel.mp4,654.0,662.0,-0.8102808413320001,0.78784353591725,train
Sintel,continuous-movies\Sintel.mp4,656.0,664.0,-0.811141472047,0.77727897707975,train
Sintel,continuous-movies\Sintel.mp4,658.0,666.0,-0.8111281597173751,0.7684648075405001,train
Sintel,continuous-movies\Sintel.mp4,660.0,668.0,-0.809374429494,0.761962819505125,train
Sintel,continuous-movies\Sintel.mp4,662.0,670.0,-0.803678027942875,0.7583135476395,train
Sintel,continuous-movies\Sintel.mp4,664.0,672.0,-0.7905970811453751,0.756703323395125,train
Sintel,continuous-movies\Sintel.mp4,666.0,674.0,-0.76891690065625,0.75568181677275,train
Sintel,continuous-movies\Sintel.mp4,668.0,676.0,-0.74047687608025,0.7521457379162501,train
Sintel,continuous-movies\Sintel.mp4,670.0,678.0,-0.7073062679298749,0.7453475982111251,train
Sintel,continuous-movies\Sintel.mp4,672.0,680.0,-0.6725761990571251,0.735254760364125,train
Sintel,continuous-movies\Sintel.mp4,674.0,682.0,-0.637592190982625,0.722413470918,train
Sintel,continuous-movies\Sintel.mp4,676.0,684.0,-0.60251425717325,0.7093652275233749,train
Sintel,continuous-movies\Sintel.mp4,678.0,686.0,-0.56821927898725,0.69631698412875,train
Sintel,continuous-movies\Sintel.mp4,680.0,688.0,-0.5380643517417499,0.68326874073425,train
Sintel,continuous-movies\Sintel.mp4,682.0,690.0,-0.51418475508475,0.670220497339625,train
Sintel,continuous-movies\Sintel.mp4,684.0,692.0,-0.49832949940537496,0.657139616651875,train
Sintel,continuous-movies\Sintel.mp4,686.0,694.0,-0.488086432657,0.6445723452136249,train
Sintel,continuous-movies\Sintel.mp4,688.0,696.0,-0.479983065833125,0.6351425234778749,train
Sintel,continuous-movies\Sintel.mp4,690.0,698.0,-0.47197959146150004,0.629153918479,train
Sintel,continuous-movies\Sintel.mp4,692.0,700.0,-0.462325452712,0.626639167509875,train
Sintel,continuous-movies\Sintel.mp4,694.0,702.0,-0.452651392449,0.627052024027875,train
Sintel,continuous-movies\Sintel.mp4,696.0,704.0,-0.44307125792062496,0.62776864758,train
Sintel,continuous-movies\Sintel.mp4,698.0,706.0,-0.43263062033625,0.6284852711319999,train
Sintel,continuous-movies\Sintel.mp4,700.0,708.0,-0.41922821217337497,0.629201894684,train
Sintel,continuous-movies\Sintel.mp4,702.0,710.0,-0.402536764971125,0.6299122191671249,train
Sintel,continuous-movies\Sintel.mp4,704.0,712.0,-0.38404682990874994,0.62894123775825,train
Sintel,continuous-movies\Sintel.mp4,706.0,714.0,-0.36747610724025,0.62345292671525,train
Sintel,continuous-movies\Sintel.mp4,708.0,716.0,-0.35523520920512497,0.61325249220475,train
Sintel,continuous-movies\Sintel.mp4,710.0,718.0,-0.348622486049125,0.598249420209875,train
Sintel,continuous-movies\Sintel.mp4,712.0,720.0,-0.34651973136924996,0.5801187175538751,train
Sintel,continuous-movies\Sintel.mp4,714.0,722.0,-0.34564026252975,0.5616964079787501,train
Sintel,continuous-movies\Sintel.mp4,716.0,724.0,-0.34410338070512503,0.543177285318,train
Sintel,continuous-movies\Sintel.mp4,718.0,726.0,-0.341174281028375,0.52465816265725,train
Sintel,continuous-movies\Sintel.mp4,720.0,728.0,-0.337914283348625,0.506139039996375,train
Sintel,continuous-movies\Sintel.mp4,722.0,730.0,-0.33506915752574995,0.4876262164045,train
Sintel,continuous-movies\Sintel.mp4,724.0,732.0,-0.33358902006775,0.470794698704625,train
Sintel,continuous-movies\Sintel.mp4,726.0,734.0,-0.32960579724999994,0.45840289303387505,train
Sintel,continuous-movies\Sintel.mp4,728.0,736.0,-0.319676408062875,0.4494055500805,train
Sintel,continuous-movies\Sintel.mp4,730.0,738.0,-0.30189902111587497,0.443255327250875,train
Sintel,continuous-movies\Sintel.mp4,732.0,740.0,-0.27531594623825,0.438277217721875,train
Sintel,continuous-movies\Sintel.mp4,734.0,742.0,-0.243487578774625,0.4317128153565,train
Sintel,continuous-movies\Sintel.mp4,736.0,744.0,-0.207966611003375,0.423496884062875,train
Sintel,continuous-movies\Sintel.mp4,738.0,746.0,-0.16978196979593752,0.411271216230125,train
Sintel,continuous-movies\Sintel.mp4,740.0,748.0,-0.1295595752546125,0.39503865614125,train
Sintel,continuous-movies\Sintel.mp4,742.0,750.0,-0.0874472402248625,0.375579584515625,train
Sintel,continuous-movies\Sintel.mp4,744.0,752.0,-0.044726785205187504,0.35453193234025,train
Sintel,continuous-movies\Sintel.mp4,746.0,754.0,-0.005618321384112501,0.33399955670799997,train
Sintel,continuous-movies\Sintel.mp4,748.0,756.0,0.026695476362025003,0.311971763076875,train
Sintel,continuous-movies\Sintel.mp4,750.0,758.0,0.05090281215695,0.28688621733275,train
Sintel,continuous-movies\Sintel.mp4,752.0,760.0,0.0662964724449625,0.25821292531325,train
Sintel,continuous-movies\Sintel.mp4,754.0,762.0,0.0761196750459125,0.226747281061125,train
Sintel,continuous-movies\Sintel.mp4,756.0,764.0,0.08084321357806251,0.195607620239,train
Sintel,continuous-movies\Sintel.mp4,758.0,766.0,0.08136811805538749,0.168475147376875,train
Sintel,continuous-movies\Sintel.mp4,760.0,768.0,0.0795037808652375,0.14534956677087502,train
Sintel,continuous-movies\Sintel.mp4,762.0,770.0,0.0774297522646125,0.12545049770154998,train
Sintel,continuous-movies\Sintel.mp4,764.0,772.0,0.0773911059046,0.107140009181975,train
Sintel,continuous-movies\Sintel.mp4,766.0,774.0,0.07983073901173751,0.088391861724475,train
Sintel,continuous-movies\Sintel.mp4,768.0,776.0,0.084724211089,0.07237445021383751,train
Sintel,continuous-movies\Sintel.mp4,770.0,778.0,0.0910890801100375,0.0611911522886125,train
Sintel,continuous-movies\Sintel.mp4,772.0,780.0,0.0987617800834375,0.0553719621111375,train
Sintel,continuous-movies\Sintel.mp4,774.0,782.0,0.10770907028280001,0.05366660714105,train
Sintel,continuous-movies\Sintel.mp4,776.0,784.0,0.11740601125825001,0.050913147763500005,train
Sintel,continuous-movies\Sintel.mp4,778.0,786.0,0.12715483523775,0.045500384947737504,train
Sintel,continuous-movies\Sintel.mp4,780.0,788.0,0.136362112016125,0.037425770114725004,train
Sintel,continuous-movies\Sintel.mp4,782.0,790.0,0.143347631795125,0.02706656415724875,train
Sintel,continuous-movies\Sintel.mp4,784.0,792.0,0.14789594557925,0.016419156088246248,train
Sintel,continuous-movies\Sintel.mp4,786.0,794.0,0.1500070533685,0.005771748019245,train
Sintel,continuous-movies\Sintel.mp4,788.0,796.0,0.150222502364,-0.004875660049754999,train
Sintel,continuous-movies\Sintel.mp4,790.0,798.0,0.150222502364,-0.01552306811875375,train
Sintel,continuous-movies\Sintel.mp4,792.0,800.0,0.150222502364,-0.02617047618775125,train
Sintel,continuous-movies\Sintel.mp4,794.0,802.0,0.15133728010612502,-0.03644062336395,train
Sintel,continuous-movies\Sintel.mp4,796.0,804.0,0.155851390905625,-0.0443371206344125,train
Sintel,continuous-movies\Sintel.mp4,798.0,806.0,0.16385882967225002,-0.049571765887625005,train
Sintel,continuous-movies\Sintel.mp4,800.0,808.0,0.17535959640600002,-0.0521445591235875,train
Sintel,continuous-movies\Sintel.mp4,802.0,810.0,0.189238913364625,-0.052436240993700006,train
Sintel,continuous-movies\Sintel.mp4,804.0,812.0,0.20321222523287502,-0.0526299015925875,train
Sintel,continuous-movies\Sintel.mp4,806.0,814.0,0.21718553710112498,-0.05322318309,train
Sintel,continuous-movies\Sintel.mp4,808.0,816.0,0.231158848969375,-0.0542161199389875,train
Sintel,continuous-movies\Sintel.mp4,810.0,818.0,0.24513216083762498,-0.05560523238095,train
Sintel,continuous-movies\Sintel.mp4,812.0,820.0,0.259105472705875,-0.0572038193342,train
Sintel,continuous-movies\Sintel.mp4,814.0,822.0,0.27196400683199995,-0.0588024407405,train
Sintel,continuous-movies\Sintel.mp4,816.0,824.0,0.28142320790075,-0.0604010621468125,train
Sintel,continuous-movies\Sintel.mp4,818.0,826.0,0.2873890810025,-0.061999683553125004,train
Sintel,continuous-movies\Sintel.mp4,820.0,828.0,0.28986162613725,-0.0635983049594375,train
Sintel,continuous-movies\Sintel.mp4,822.0,830.0,0.289955621047,-0.06519344660715,train
Sintel,continuous-movies\Sintel.mp4,824.0,832.0,0.289955621047,-0.0665984074145625,train
Sintel,continuous-movies\Sintel.mp4,826.0,834.0,0.289955621047,-0.0676037473234625,train
Sintel,continuous-movies\Sintel.mp4,828.0,836.0,0.289955621047,-0.0682094318807875,train
Sintel,continuous-movies\Sintel.mp4,830.0,838.0,0.289955621047,-0.0684189408451375,train
Sintel,continuous-movies\Sintel.mp4,832.0,840.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,834.0,842.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,836.0,844.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,838.0,846.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,840.0,848.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,842.0,850.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,844.0,852.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,846.0,854.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,848.0,856.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,850.0,858.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,852.0,860.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,854.0,862.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,856.0,864.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,858.0,866.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,860.0,868.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,862.0,870.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,864.0,872.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,866.0,874.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,868.0,876.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,870.0,878.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,872.0,880.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,874.0,882.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,876.0,884.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,878.0,886.0,0.289955621047,-0.0684189752982,train
Sintel,continuous-movies\Sintel.mp4,880.0,888.0,0.289955621047,-0.0684189752982,train
Spaceman,continuous-movies\Spaceman.mp4,0.0,8.0,-0.0005020960649870375,-0.0908873680792,train
Spaceman,continuous-movies\Spaceman.mp4,2.0,10.0,-0.000564596064987,-0.09647121356861249,train
Spaceman,continuous-movies\Spaceman.mp4,4.0,12.0,-0.000564596064987,-0.1016271516335875,train
Spaceman,continuous-movies\Spaceman.mp4,6.0,14.0,-0.000564596064987,-0.10853350021635,train
Spaceman,continuous-movies\Spaceman.mp4,8.0,16.0,-0.000564596064987,-0.11694318898775,train
Spaceman,continuous-movies\Spaceman.mp4,10.0,18.0,-0.000564596064987,-0.12469018064787502,train
Spaceman,continuous-movies\Spaceman.mp4,12.0,20.0,-0.000564596064987,-0.13088909472100002,train
Spaceman,continuous-movies\Spaceman.mp4,14.0,22.0,-0.000564596064987,-0.13367115926125,train
Spaceman,continuous-movies\Spaceman.mp4,16.0,24.0,-0.000564596064987,-0.133961434252375,train
Spaceman,continuous-movies\Spaceman.mp4,18.0,26.0,-0.000564596064987,-0.133972411341625,train
Spaceman,continuous-movies\Spaceman.mp4,20.0,28.0,-0.000564596064987,-0.13410935282925,train
Spaceman,continuous-movies\Spaceman.mp4,22.0,30.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,24.0,32.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,26.0,34.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,28.0,36.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,30.0,38.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,32.0,40.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,34.0,42.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,36.0,44.0,-0.000564596064987,-0.134323582442,train
Spaceman,continuous-movies\Spaceman.mp4,38.0,46.0,-0.002769345909409,-0.13422770591,train
Spaceman,continuous-movies\Spaceman.mp4,40.0,48.0,-0.00549183086198975,-0.133275819417125,train
Spaceman,continuous-movies\Spaceman.mp4,42.0,50.0,-0.005256923388120499,-0.13128944760375,train
Spaceman,continuous-movies\Spaceman.mp4,44.0,52.0,-0.007327193428831249,-0.128268590469875,train
Spaceman,continuous-movies\Spaceman.mp4,46.0,54.0,-0.0076703271004875,-0.12400456029825,train
Spaceman,continuous-movies\Spaceman.mp4,48.0,56.0,-0.0075973787525975,-0.119022206751875,train
Spaceman,continuous-movies\Spaceman.mp4,50.0,58.0,-0.0100060213293925,-0.113500005190375,train
Spaceman,continuous-movies\Spaceman.mp4,52.0,60.0,-0.01099456745065625,-0.1074379556137125,train
Spaceman,continuous-movies\Spaceman.mp4,54.0,62.0,-0.01621117809910625,-0.10114062227115,train
Spaceman,continuous-movies\Spaceman.mp4,56.0,64.0,-0.02656242474131875,-0.0948432889285625,train
Spaceman,continuous-movies\Spaceman.mp4,58.0,66.0,-0.04042101212325875,-0.08794862332113751,train
Spaceman,continuous-movies\Spaceman.mp4,60.0,68.0,-0.058450630833062504,-0.08011849791252501,train
Spaceman,continuous-movies\Spaceman.mp4,62.0,70.0,-0.08057519475066251,-0.071053711729,train
Spaceman,continuous-movies\Spaceman.mp4,64.0,72.0,-0.1009376528425125,-0.0606205901474875,train
Spaceman,continuous-movies\Spaceman.mp4,66.0,74.0,-0.12226475978227501,-0.0494776276332625,train
Spaceman,continuous-movies\Spaceman.mp4,68.0,76.0,-0.14145653640825,-0.038197796610462506,train
Spaceman,continuous-movies\Spaceman.mp4,70.0,78.0,-0.155244934212625,-0.02708029805280125,train
Spaceman,continuous-movies\Spaceman.mp4,72.0,80.0,-0.167418015700375,-0.01618227709329125,train
Spaceman,continuous-movies\Spaceman.mp4,74.0,82.0,-0.1734436865445,-0.00439278543615375,train
Spaceman,continuous-movies\Spaceman.mp4,76.0,84.0,-0.1746969456585,0.00943989659194625,train
Spaceman,continuous-movies\Spaceman.mp4,78.0,86.0,-0.17314555265787498,0.0249502869480225,train
Spaceman,continuous-movies\Spaceman.mp4,80.0,88.0,-0.16910596643624998,0.042625827937650004,train
Spaceman,continuous-movies\Spaceman.mp4,82.0,90.0,-0.16623633067,0.06268411444271249,train
Spaceman,continuous-movies\Spaceman.mp4,84.0,92.0,-0.16584230094475,0.0865396588991625,train
Spaceman,continuous-movies\Spaceman.mp4,86.0,94.0,-0.1680944143015,0.11594591580146249,train
Spaceman,continuous-movies\Spaceman.mp4,88.0,96.0,-0.175095353681875,0.150387386000725,train
Spaceman,continuous-movies\Spaceman.mp4,90.0,98.0,-0.187348438181375,0.188698546770875,train
Spaceman,continuous-movies\Spaceman.mp4,92.0,100.0,-0.20278277466862502,0.22897509465375,train
Spaceman,continuous-movies\Spaceman.mp4,94.0,102.0,-0.219647647204125,0.2687116665455,train
Spaceman,continuous-movies\Spaceman.mp4,96.0,104.0,-0.237044332294375,0.30558341912075,train
Spaceman,continuous-movies\Spaceman.mp4,98.0,106.0,-0.25286715124637504,0.338067915067875,train
Spaceman,continuous-movies\Spaceman.mp4,100.0,108.0,-0.269639481945125,0.36276324124274995,train
Spaceman,continuous-movies\Spaceman.mp4,102.0,110.0,-0.287086604570125,0.378036583890375,train
Spaceman,continuous-movies\Spaceman.mp4,104.0,112.0,-0.30438809299675007,0.383325460394375,train
Spaceman,continuous-movies\Spaceman.mp4,106.0,114.0,-0.320718303007375,0.37842764228049997,train
Spaceman,continuous-movies\Spaceman.mp4,108.0,116.0,-0.332096338312875,0.36577409943262496,train
Spaceman,continuous-movies\Spaceman.mp4,110.0,118.0,-0.3346702133805,0.3445854374165,train
Spaceman,continuous-movies\Spaceman.mp4,112.0,120.0,-0.3285064812285,0.315049615313875,train
Spaceman,continuous-movies\Spaceman.mp4,114.0,122.0,-0.31620731959900006,0.274853425128,train
Spaceman,continuous-movies\Spaceman.mp4,116.0,124.0,-0.29892877911775007,0.224473088687625,train
Spaceman,continuous-movies\Spaceman.mp4,118.0,126.0,-0.27944360559287507,0.16852883531385,train
